|run_id                |league_id|season|fixture_id|kickoff                      |status|raw_home_team_id|raw_away_team_id|
|20,260,416,223,629,048|1,027    |2,024 |1,280,003 |2025-03-26 12:00:00.000 +0100|FT    |6,531           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,004 |2025-03-26 12:00:00.000 +0100|FT    |22,010          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,957 |2025-04-02 13:00:00.000 +0200|FT    |3,611           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,958 |2025-04-02 13:00:00.000 +0200|FT    |22,010          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,959 |2025-04-02 13:00:00.000 +0200|FT    |22,445          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,960 |2025-04-02 13:00:00.000 +0200|FT    |6,533           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,961 |2025-04-02 13:00:00.000 +0200|FT    |17,261          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,962 |2025-04-02 13:00:00.000 +0200|FT    |11,087          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,963 |2025-04-02 13:00:00.000 +0200|FT    |7,425           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,964 |2025-04-02 13:00:00.000 +0200|FT    |3,570           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,005 |2025-04-06 14:00:00.000 +0200|FT    |3,570           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,006 |2025-04-06 14:00:00.000 +0200|FT    |6,533           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,007 |2025-04-06 14:00:00.000 +0200|FT    |11,087          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,008 |2025-04-06 14:00:00.000 +0200|FT    |22,445          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,009 |2025-04-06 14:00:00.000 +0200|FT    |21,995          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,010 |2025-04-06 14:00:00.000 +0200|FT    |24,602          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,011 |2025-04-06 14:00:00.000 +0200|FT    |17,261          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,012 |2025-04-06 14:00:00.000 +0200|FT    |24,600          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,013 |2025-04-13 14:00:00.000 +0200|FT    |3,611           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,014 |2025-04-13 14:00:00.000 +0200|FT    |24,601          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,015 |2025-04-13 14:00:00.000 +0200|FT    |6,519           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,016 |2025-04-13 14:00:00.000 +0200|FT    |6,509           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,017 |2025-04-13 14:00:00.000 +0200|FT    |7,425           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,018 |2025-04-13 14:00:00.000 +0200|FT    |6,531           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,019 |2025-04-13 14:00:00.000 +0200|FT    |22,010          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,020 |2025-04-13 14:00:00.000 +0200|FT    |3,570           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,021 |2025-04-20 14:00:00.000 +0200|FT    |17,261          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,022 |2025-04-20 14:00:00.000 +0200|FT    |22,445          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,023 |2025-04-20 14:00:00.000 +0200|FT    |24,600          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,024 |2025-04-20 14:00:00.000 +0200|FT    |24,602          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,025 |2025-04-20 14:00:00.000 +0200|FT    |21,995          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,026 |2025-04-20 14:00:00.000 +0200|FT    |11,087          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,027 |2025-04-20 14:00:00.000 +0200|FT    |6,519           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,028 |2025-04-20 14:00:00.000 +0200|FT    |7,424           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,029 |2025-04-26 14:00:00.000 +0200|FT    |6,509           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,030 |2025-04-26 14:00:00.000 +0200|FT    |7,425           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,031 |2025-04-26 14:00:00.000 +0200|FT    |3,611           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,032 |2025-04-26 14:00:00.000 +0200|FT    |24,601          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,280,033 |2025-04-26 14:00:00.000 +0200|FT    |6,531           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,034 |2025-04-26 14:00:00.000 +0200|FT    |6,533           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,035 |2025-04-26 14:00:00.000 +0200|FT    |22,010          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,036 |2025-04-26 14:00:00.000 +0200|FT    |3,570           |22,445          |
|20,260,416,223,727,489|90       |2,024 |1,283,605 |2024-09-03 20:00:00.000 +0200|AET   |1,234           |1,250           |
|20,260,416,223,727,489|90       |2,024 |1,283,606 |2024-09-03 20:00:00.000 +0200|FT    |1,282           |1,258           |
|20,260,416,223,727,489|90       |2,024 |1,283,607 |2024-09-03 20:00:00.000 +0200|FT    |1,242           |1,251           |
|20,260,416,223,727,489|90       |2,024 |1,283,608 |2024-09-03 20:00:00.000 +0200|FT    |1,255           |1,253           |
|20,260,416,223,727,489|90       |2,024 |1,283,609 |2024-09-03 20:00:00.000 +0200|FT    |3,930           |3,899           |
|20,260,416,223,727,489|90       |2,024 |1,283,610 |2024-09-03 20:00:00.000 +0200|FT    |6,269           |3,904           |
|20,260,416,223,727,489|90       |2,024 |1,283,611 |2024-09-03 20:00:00.000 +0200|FT    |1,290           |17,129          |
|20,260,416,223,727,489|90       |2,024 |1,283,612 |2024-09-03 20:00:00.000 +0200|FT    |24,634          |1,256           |
|20,260,416,223,727,489|90       |2,024 |1,283,613 |2024-09-03 20:00:00.000 +0200|FT    |1,244           |1,241           |
|20,260,416,223,727,489|90       |2,024 |1,283,614 |2024-09-03 20:00:00.000 +0200|AET   |24,628          |3,919           |
|20,260,416,223,727,489|90       |2,024 |1,283,615 |2024-09-03 20:00:00.000 +0200|FT    |3,905           |1,280           |
|20,260,416,223,727,489|90       |2,024 |1,283,616 |2024-09-03 20:00:00.000 +0200|FT    |14,508          |1,273           |
|20,260,416,223,727,489|90       |2,024 |1,283,617 |2024-09-03 20:00:00.000 +0200|FT    |3,892           |1,264           |
|20,260,416,223,727,489|90       |2,024 |1,283,618 |2024-09-03 20:00:00.000 +0200|FT    |1,288           |24,629          |
|20,260,416,223,727,489|90       |2,024 |1,283,619 |2024-09-03 20:00:00.000 +0200|AET   |24,627          |1,235           |
|20,260,416,223,727,489|90       |2,024 |1,283,620 |2024-09-03 20:00:00.000 +0200|AET   |21,423          |1,257           |
|20,260,416,223,727,489|90       |2,024 |1,283,621 |2024-09-03 20:00:00.000 +0200|AET   |1,276           |1,262           |
|20,260,416,223,727,489|90       |2,024 |1,283,632 |2024-09-03 20:00:00.000 +0200|AET   |23,712          |24,632          |
|20,260,416,223,727,489|90       |2,024 |1,283,622 |2024-09-03 20:30:00.000 +0200|FT    |1,274           |24,633          |
|20,260,416,223,727,489|90       |2,024 |1,283,623 |2024-09-04 20:00:00.000 +0200|AET   |3,929           |24,630          |
|20,260,416,223,727,489|90       |2,024 |1,283,624 |2024-09-04 20:00:00.000 +0200|FT    |6,260           |1,266           |
|20,260,416,223,727,489|90       |2,024 |1,283,625 |2024-09-04 20:00:00.000 +0200|FT    |3,890           |21,422          |
|20,260,416,223,727,489|90       |2,024 |1,283,626 |2024-09-04 20:00:00.000 +0200|FT    |14,234          |3,938           |
|20,260,416,223,727,489|90       |2,024 |1,283,627 |2024-09-04 20:00:00.000 +0200|PEN   |1,286           |21,645          |
|20,260,416,223,727,489|90       |2,024 |1,283,628 |2024-09-04 20:00:00.000 +0200|FT    |19,739          |1,247           |
|20,260,416,223,727,489|90       |2,024 |1,283,629 |2024-09-04 20:00:00.000 +0200|FT    |1,254           |24,635          |
|20,260,416,223,727,489|90       |2,024 |1,283,630 |2024-09-04 20:00:00.000 +0200|AET   |1,270           |1,281           |
|20,260,416,223,727,489|90       |2,024 |1,283,631 |2024-09-04 20:00:00.000 +0200|FT    |1,230           |6,263           |
|20,260,416,223,727,489|90       |2,024 |1,283,633 |2024-09-04 20:00:00.000 +0200|FT    |3,894           |1,284           |
|20,260,416,223,727,489|90       |2,024 |1,283,634 |2024-09-04 20:00:00.000 +0200|FT    |3,886           |24,626          |
|20,260,416,223,727,489|90       |2,024 |1,283,635 |2024-09-04 20:00:00.000 +0200|FT    |24,636          |21,635          |
|20,260,416,223,727,489|90       |2,024 |1,283,636 |2024-09-04 20:00:00.000 +0200|FT    |24,631          |1,263           |
|20,260,416,223,727,489|90       |2,024 |1,301,559 |2024-09-24 20:00:00.000 +0200|AET   |1,238           |1,263           |
|20,260,416,223,727,489|90       |2,024 |1,301,562 |2024-09-24 20:00:00.000 +0200|AET   |1,274           |1,282           |
|20,260,416,223,727,489|90       |2,024 |1,301,563 |2024-09-24 20:00:00.000 +0200|FT    |1,248           |3,904           |
|20,260,416,223,727,489|90       |2,024 |1,301,564 |2024-09-24 20:00:00.000 +0200|AET   |1,241           |3,919           |
|20,260,416,223,727,489|90       |2,024 |1,301,567 |2024-09-24 20:00:00.000 +0200|FT    |3,894           |1,270           |
|20,260,416,223,727,489|90       |2,024 |1,301,568 |2024-09-24 20:00:00.000 +0200|AET   |1,264           |17,129          |
|20,260,416,223,727,489|90       |2,024 |1,301,570 |2024-09-24 20:00:00.000 +0200|FT    |3,911           |1,280           |
|20,260,416,223,727,489|90       |2,024 |1,301,572 |2024-09-24 20:00:00.000 +0200|FT    |21,422          |1,234           |
|20,260,416,223,727,489|90       |2,024 |1,301,573 |2024-09-24 20:00:00.000 +0200|FT    |1,254           |1,278           |
|20,260,416,223,727,489|90       |2,024 |1,301,574 |2024-09-24 20:00:00.000 +0200|FT    |1,251           |3,899           |
|20,260,416,223,727,489|90       |2,024 |1,301,575 |2024-09-24 20:00:00.000 +0200|FT    |1,273           |3,886           |
|20,260,416,223,727,489|90       |2,024 |1,301,577 |2024-09-24 20:00:00.000 +0200|FT    |1,247           |1,276           |
|20,260,416,223,727,489|90       |2,024 |1,301,558 |2024-09-25 20:00:00.000 +0200|FT    |3,929           |1,257           |
|20,260,416,223,727,489|90       |2,024 |1,301,560 |2024-09-25 20:00:00.000 +0200|FT    |24,634          |1,246           |
|20,260,416,223,727,489|90       |2,024 |1,301,561 |2024-09-25 20:00:00.000 +0200|FT    |1,271           |1,255           |
|20,260,416,223,727,489|90       |2,024 |1,301,565 |2024-09-25 20:00:00.000 +0200|FT    |1,266           |24,632          |
|20,260,416,223,727,489|90       |2,024 |1,301,566 |2024-09-25 20:00:00.000 +0200|FT    |3,938           |1,235           |
|20,260,416,223,727,489|90       |2,024 |1,301,569 |2024-09-25 20:00:00.000 +0200|FT    |1,230           |24,636          |
|20,260,416,223,727,489|90       |2,024 |1,301,571 |2024-09-25 20:00:00.000 +0200|FT    |1,252           |1,261           |
|20,260,416,223,727,489|90       |2,024 |1,301,576 |2024-09-25 20:00:00.000 +0200|FT    |21,645          |1,288           |
|20,260,416,223,727,489|90       |2,024 |1,309,739 |2024-10-29 18:45:00.000 +0100|AET   |413             |193             |
|20,260,416,223,727,489|90       |2,024 |1,309,736 |2024-10-29 21:00:00.000 +0100|FT    |1,288           |422             |
|20,260,416,223,727,489|90       |2,024 |1,309,740 |2024-10-29 21:00:00.000 +0100|FT    |1,280           |210             |
|20,260,416,223,727,489|90       |2,024 |1,309,742 |2024-10-29 21:00:00.000 +0100|FT    |1,274           |1,270           |
|20,260,416,223,727,489|90       |2,024 |1,309,743 |2024-10-29 21:00:00.000 +0100|FT    |199             |423             |
|20,260,416,223,727,489|90       |2,024 |1,309,744 |2024-10-29 21:00:00.000 +0100|FT    |1,247           |409             |
|20,260,416,223,727,489|90       |2,024 |1,309,746 |2024-10-29 21:00:00.000 +0100|FT    |196             |204             |
|20,260,416,223,727,489|90       |2,024 |1,309,748 |2024-10-29 21:00:00.000 +0100|FT    |1,277           |205             |
|20,260,416,223,727,489|90       |2,024 |1,309,754 |2024-10-29 21:00:00.000 +0100|FT    |24,632          |202             |
|20,260,416,223,727,489|90       |2,024 |1,309,757 |2024-10-29 21:00:00.000 +0100|FT    |198             |420             |
|20,260,416,223,727,489|90       |2,024 |1,309,753 |2024-10-30 17:30:00.000 +0100|FT    |1,271           |203             |
|20,260,416,223,727,489|90       |2,024 |1,309,732 |2024-10-30 21:00:00.000 +0100|FT    |24,636          |206             |
|20,260,416,223,727,489|90       |2,024 |1,309,734 |2024-10-30 21:00:00.000 +0100|FT    |1,248           |414             |
|20,260,416,223,727,489|90       |2,024 |1,309,735 |2024-10-30 21:00:00.000 +0100|FT    |1,272           |419             |
|20,260,416,223,727,489|90       |2,024 |1,309,737 |2024-10-30 21:00:00.000 +0100|FT    |412             |421             |
|20,260,416,223,727,489|90       |2,024 |1,309,750 |2024-10-30 21:00:00.000 +0100|FT    |1,235           |1,241           |
|20,260,416,223,727,489|90       |2,024 |1,309,752 |2024-10-30 21:00:00.000 +0100|AET   |1,273           |195             |
|20,260,416,223,727,489|90       |2,024 |1,309,755 |2024-10-30 21:00:00.000 +0100|FT    |417             |200             |
|20,260,416,223,727,489|90       |2,024 |1,309,756 |2024-10-30 21:00:00.000 +0100|AET   |1,252           |1,263           |
|20,260,416,223,727,489|90       |2,024 |1,309,738 |2024-10-31 18:45:00.000 +0100|AET   |1,264           |426             |
|20,260,416,223,727,489|90       |2,024 |1,309,733 |2024-10-31 20:00:00.000 +0100|FT    |427             |424             |
|20,260,416,223,727,489|90       |2,024 |1,309,741 |2024-10-31 20:00:00.000 +0100|FT    |3,899           |1,254           |
|20,260,416,223,727,489|90       |2,024 |1,309,745 |2024-10-31 20:00:00.000 +0100|FT    |1,234           |416             |
|20,260,416,223,727,489|90       |2,024 |1,309,747 |2024-10-31 20:00:00.000 +0100|AET   |1,249           |1,237           |
|20,260,416,223,727,489|90       |2,024 |1,309,751 |2024-10-31 20:00:00.000 +0100|FT    |1,246           |208             |
|20,260,416,223,727,489|90       |2,024 |1,309,749 |2024-10-31 21:00:00.000 +0100|FT    |1,257           |207             |
|20,260,416,223,727,489|90       |2,024 |1,314,670 |2024-12-17 18:45:00.000 +0100|FT    |197             |1,246           |
|20,260,416,223,727,489|90       |2,024 |1,314,663 |2024-12-17 20:00:00.000 +0100|FT    |422             |196             |
|20,260,416,223,727,489|90       |2,024 |1,314,665 |2024-12-17 20:00:00.000 +0100|FT    |417             |420             |
|20,260,416,223,727,489|90       |2,024 |1,314,667 |2024-12-17 20:00:00.000 +0100|FT    |1,272           |205             |
|20,260,416,223,727,489|90       |2,024 |1,314,672 |2024-12-17 21:00:00.000 +0100|FT    |412             |209             |
|20,260,416,223,727,489|90       |2,024 |1,314,660 |2024-12-18 18:45:00.000 +0100|FT    |1,237           |415             |
|20,260,416,223,727,489|90       |2,024 |1,314,662 |2024-12-18 20:00:00.000 +0100|FT    |1,254           |210             |
|20,260,416,223,727,489|90       |2,024 |1,314,668 |2024-12-18 20:00:00.000 +0100|AET   |206             |413             |
|20,260,416,223,727,489|90       |2,024 |1,314,671 |2024-12-18 20:00:00.000 +0100|PEN   |426             |410             |
|20,260,416,223,727,489|90       |2,024 |1,314,673 |2024-12-18 20:00:00.000 +0100|FT    |1,252           |207             |
|20,260,416,223,727,489|90       |2,024 |1,314,674 |2024-12-18 21:00:00.000 +0100|FT    |201             |202             |
|20,260,416,223,727,489|90       |2,024 |1,314,659 |2024-12-19 18:45:00.000 +0100|FT    |1,247           |195             |
|20,260,416,223,727,489|90       |2,024 |1,314,664 |2024-12-19 20:00:00.000 +0100|FT    |1,235           |1,271           |
|20,260,416,223,727,489|90       |2,024 |1,314,666 |2024-12-19 20:00:00.000 +0100|FT    |199             |1,274           |
|20,260,416,223,727,489|90       |2,024 |1,314,669 |2024-12-19 20:00:00.000 +0100|FT    |1,248           |416             |
|20,260,416,223,727,489|90       |2,024 |1,314,661 |2024-12-19 21:00:00.000 +0100|FT    |194             |427             |
|20,260,416,223,727,489|90       |2,024 |1,327,590 |2025-01-14 18:45:00.000 +0100|FT    |201             |194             |
|20,260,416,223,727,489|90       |2,024 |1,327,587 |2025-01-14 20:00:00.000 +0100|AET   |1,247           |1,271           |
|20,260,416,223,727,489|90       |2,024 |1,327,591 |2025-01-14 21:00:00.000 +0100|AET   |197             |196             |
|20,260,416,223,727,489|90       |2,024 |1,327,588 |2025-01-15 18:45:00.000 +0100|FT    |410             |415             |
|20,260,416,223,727,489|90       |2,024 |1,327,592 |2025-01-15 20:00:00.000 +0100|FT    |417             |207             |
|20,260,416,223,727,489|90       |2,024 |1,327,589 |2025-01-15 21:00:00.000 +0100|FT    |1,248           |209             |
|20,260,416,223,727,489|90       |2,024 |1,327,593 |2025-01-16 18:45:00.000 +0100|FT    |199             |206             |
|20,260,416,223,727,489|90       |2,024 |1,327,586 |2025-01-16 21:00:00.000 +0100|AET   |1,272           |210             |
|20,260,416,223,727,489|90       |2,024 |1,338,275 |2025-02-04 20:00:00.000 +0100|FT    |206             |207             |
|20,260,416,223,727,489|90       |2,024 |1,338,276 |2025-02-05 18:45:00.000 +0100|FT    |197             |209             |
|20,260,416,223,727,489|90       |2,024 |1,338,278 |2025-02-05 21:00:00.000 +0100|FT    |410             |1,247           |
|20,260,416,223,727,489|90       |2,024 |1,338,277 |2025-02-06 20:00:00.000 +0100|FT    |201             |1,272           |
|20,260,416,223,727,489|90       |2,024 |1,349,128 |2025-02-26 20:00:00.000 +0100|FT    |197             |410             |
|20,260,416,223,727,489|90       |2,024 |1,349,129 |2025-02-27 20:00:00.000 +0100|PEN   |206             |201             |
|20,260,416,223,727,489|90       |2,024 |1,355,654 |2025-04-21 18:00:00.000 +0200|PEN   |201             |410             |
